Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761031515.35,     79.00,     40.00,    460.00,    618.00,   1666.00,    431.00,    742.00
1761031515.41,      0.00,     40.00,    462.00,    215.00,    300.00,    761.00,    312.00
1761031515.48,      0.00,     40.00,    463.00,    604.00,   1736.00,    595.00,    362.00
1761031515.55,      0.00,     40.00,    469.00,    568.00,   2000.00,    642.00,    348.00
1761031515.62,      0.00,     40.00,    463.00,    556.00,   1759.00,    865.00,    338.00
1761031515.69,      0.00,     40.00,    461.00,    963.00,    968.00,    861.00,    319.00
1761031515.76,      0.00,     40.00,    469.00,    553.00,   1435.00,    597.00,    468.00
1761031515.82,      0.00,     40.00,    485.00,    543.00,    281.00,    526.00,    741.00
1761031515.89,      0.00,     40.00,    471.00,    525.00,   1386.00,   1113.00,    728.00
1761031515.97,      0.00,     40.00,    486.00,   1210.00,   1063.00,    684.00,    534.00
1761031516.03,      0.00,     40.00,    484.00,    970.00,   1376.00,    712.00,     21.00
1761031516.10,      0.00,     40.00,    481.00,   1010.00,   1023.00,    564.00,    309.00
1761031516.17,      0.00,     40.00,    479.00,    221.00,    302.00,   1420.00,    239.00
1761031516.24,      0.00,     40.00,    488.00,    501.00,   2000.00,   1156.00,    428.00
1761031516.31,      0.00,     40.00,    481.00,    553.00,   1454.00,    563.00,    628.00
1761031516.38,      0.00,     40.00,    449.00,    554.00,   1576.00,    854.00,    496.00
1761031516.46,      0.00,     40.00,    467.00,   2000.00,    392.00,    793.00,    748.00
1761031516.52,      0.00,     40.00,    440.00,    193.00,    350.00,   1022.00,    239.00
1761031516.59,      0.00,     40.00,    438.00,    487.00,   1698.00,    553.00,    376.00
1761031516.65,      0.00,     40.00,    441.00,   1013.00,   1050.00,    493.00,    450.00
1761031516.74,   -100.00,     40.00,    443.00,    954.00,   1436.00,   2000.00,    607.00
1761031516.81,      0.00,     40.00,    426.00,    971.00,   1132.00,    852.00,    564.00
1761031516.87,      0.00,     40.00,    424.00,    508.00,    307.00,    803.00,    453.00
1761031516.94,      0.00,     40.00,    424.00,   1232.00,    660.00,    900.00,    754.00
1761031517.02,      0.00,     40.00,    428.00,   2000.00,   2000.00,    550.00,    745.00
1761031517.10,      0.00,     40.00,    434.00,   1002.00,   1811.00,    813.00,    745.00
1761031517.17,      0.00,     40.00,    444.00,    956.00,   1148.00,    810.00,    743.00
1761031517.24,      0.00,     40.00,    440.00,    875.00,   1333.00,    781.00,    738.00
1761031517.32,      0.00,     40.00,    446.00,    828.00,   1441.00,   1017.00,    724.00
1761031517.39,      0.00,     40.00,    453.00,   1219.00,   1104.00,    767.00,    727.00
1761031517.46,      0.00,     40.00,    458.00,    751.00,   1181.00,    748.00,    722.00
1761031517.53,      0.00,     40.00,    475.00,    719.00,    788.00,    570.00,    367.00
1761031517.59,      0.00,     40.00,    477.00,    370.00,    493.00,    743.00,    704.00
1761031517.66,      0.00,     40.00,    530.00,    658.00,   1028.00,    737.00,    703.00
1761031517.74,      0.00,     40.00,    535.00,    641.00,   1388.00,    727.00,    693.00
1761031517.81,      1.00,     40.00,    461.00,    688.00,   1334.00,    622.00,    376.00
1761031517.88,     18.00,     40.00,    503.00,    651.00,   1245.00,    717.00,    688.00
1761031517.95,      0.00,     40.00,    516.00,   1312.00,   2000.00,    714.00,    381.00
1761031518.03,      0.00,     40.00,    527.00,   1340.00,    360.00,    704.00,    682.00
1761031518.10,      0.00,     40.00,    541.00,    975.00,    916.00,    682.00,    649.00
1761031518.17,      0.00,     40.00,    553.00,   1158.00,    635.00,    657.00,    254.00
1761031518.24,      0.00,     40.00,    560.00,   1652.00,   1365.00,    654.00,    637.00
1761031518.31,      0.00,     40.00,    591.00,    841.00,   1084.00,    648.00,    399.00
