Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761123333.58,    100.00,     58.00,    518.00,     59.00,    478.00,   1438.00,    563.00
1761123333.65,    100.00,     56.00,    511.00,    554.00,   1350.00,    669.00,    573.00
1761123333.72,    100.00,     71.00,    509.00,   2000.00,    696.00,    610.00,    600.00
1761123333.79,    100.00,     56.00,    532.00,    711.00,    862.00,    977.00,    646.00
1761123333.87,    100.00,     67.00,    485.00,   2000.00,    770.00,   1204.00,    450.00
1761123333.95,    100.00,     58.00,    453.00,    644.00,   1605.00,   1682.00,    953.00
1761123334.02,    100.00,     62.00,    780.00,    561.00,    520.00,   1486.00,   1011.00
1761123334.09,    100.00,     64.00,   1052.00,    872.00,    432.00,    550.00,   1240.00
1761123334.17,    100.00,     58.00,    375.00,   1785.00,    780.00,    487.00,   2000.00
1761123334.24,    100.00,     63.00,    342.00,    745.00,    932.00,    481.00,    526.00
1761123334.31,    100.00,     55.00,    359.00,    646.00,   1494.00,    901.00,    469.00
1761123334.38,    100.00,     49.00,    298.00,    389.00,   1476.00,    875.00,    478.00
1761123334.46,    100.00,     52.00,    274.00,    580.00,   1499.00,   1606.00,    873.00
1761123334.54,    100.00,     52.00,    248.00,   1041.00,   1655.00,   1433.00,   2000.00
1761123334.62,    100.00,     51.00,    293.00,    648.00,   1517.00,   1195.00,   2000.00
1761123334.70,     67.00,     46.00,    265.00,    287.00,   1631.00,    979.00,   2000.00
1761123334.79,     88.00,     56.00,   1081.00,   2000.00,    698.00,   1267.00,   2000.00
1761123334.86,     24.00,     49.00,    280.00,    259.00,   1751.00,    862.00,    688.00
1761123334.93,     46.00,     51.00,    279.00,    394.00,   1717.00,    899.00,   1243.00
1761123335.01,     44.00,     51.00,    276.00,    323.00,   2000.00,    959.00,   1235.00
1761123335.08,    -37.00,     52.00,    279.00,    344.00,    326.00,   2000.00,    637.00
1761123335.16,     42.00,     56.00,    287.00,    655.00,   1768.00,    845.00,   1247.00
1761123335.22,     -5.00,     55.00,    259.00,    554.00,    315.00,    863.00,   1259.00
1761123335.29,   -100.00,     47.00,    277.00,    151.00,   1644.00,    853.00,   1267.00
1761123335.36,   -100.00,     51.00,    268.00,    323.00,    212.00,   1009.00,    835.00
1761123335.42,   -100.00,     55.00,    224.00,    434.00,    145.00,    544.00,    468.00
1761123335.50,   -100.00,     54.00,    213.00,    365.00,   1887.00,   2000.00,    955.00
1761123335.57,   -100.00,     50.00,    239.00,    365.00,   1117.00,    807.00,   1293.00
1761123335.64,     36.00,     58.00,    218.00,    876.00,   1038.00,    863.00,   1282.00
1761123335.71,    -34.00,     52.00,    227.00,    356.00,    576.00,   1980.00,    703.00
1761123335.78,     21.00,     50.00,    259.00,    331.00,    832.00,   1118.00,   1030.00
1761123335.84,    -10.00,     50.00,    298.00,    129.00,    227.00,    874.00,    353.00
1761123335.92,     25.00,     55.00,    362.00,    767.00,   1222.00,   1136.00,    916.00
1761123335.98,     -9.00,     55.00,    382.00,    250.00,    215.00,   1199.00,    849.00
1761123336.06,     83.00,     54.00,   1054.00,   1767.00,    183.00,    589.00,   1430.00
1761123336.14,     -2.00,     71.00,    437.00,   1333.00,   1519.00,    883.00,    941.00
1761123336.20,    -60.00,     56.00,    481.00,    230.00,    329.00,   1293.00,    616.00
1761123336.27,   -100.00,     56.00,    489.00,    764.00,   1210.00,    833.00,    390.00
1761123336.35,   -100.00,     57.00,    521.00,    701.00,   1136.00,   1049.00,    804.00
1761123336.42,   -100.00,     62.00,    553.00,    695.00,    853.00,    520.00,   1304.00
1761123336.49,   -100.00,     56.00,    600.00,    430.00,   1053.00,   1036.00,    745.00
1761123336.56,   -100.00,     57.00,    671.00,    728.00,   1000.00,   1155.00,    587.00
1761123336.63,   -100.00,     63.00,    692.00,    754.00,    964.00,    552.00,   1060.00
1761123336.71,     -6.00,     63.00,    716.00,    877.00,   2000.00,    839.00,   1027.00
1761123336.80,    -20.00,     64.00,    755.00,    854.00,   1467.00,   1035.00,   2000.00
1761123336.88,    -45.00,     63.00,    816.00,    572.00,   1106.00,   1022.00,   2000.00
1761123336.95,     29.00,     60.00,    838.00,    572.00,    854.00,    421.00,   2000.00
1761123337.03,      1.00,     61.00,    829.00,    864.00,   1058.00,    501.00,   2000.00
1761123337.11,    -20.00,     63.00,    819.00,    877.00,   1071.00,    789.00,   2000.00
1761123337.19,    -51.00,     64.00,    814.00,    704.00,   1041.00,   1141.00,   2000.00
1761123337.27,    -38.00,     64.00,    811.00,    858.00,   1219.00,   1044.00,   2000.00
1761123337.35,   -100.00,     60.00,    807.00,    600.00,   1029.00,   1249.00,    788.00
1761123337.42,   -100.00,     60.00,    810.00,    481.00,   1143.00,   1011.00,    785.00
1761123337.50,   -100.00,     65.00,    817.00,    530.00,   1261.00,   2000.00,    763.00
1761123337.58,   -100.00,     65.00,    844.00,    549.00,   1111.00,   2000.00,    743.00
1761123337.65,   -100.00,     61.00,    888.00,    989.00,    850.00,    984.00,    726.00
1761123337.73,   -100.00,     63.00,    905.00,    349.00,   1054.00,   1028.00,    707.00
1761123337.80,    -25.00,     61.00,    879.00,    393.00,   1011.00,    706.00,    683.00
1761123337.87,     10.00,     64.00,    992.00,    458.00,   1565.00,    443.00,    681.00
1761123337.94,    -12.00,     65.00,   1023.00,    897.00,   1134.00,    527.00,    561.00
1761123338.01,    -16.00,     63.00,    914.00,    498.00,   1250.00,    592.00,    895.00
1761123338.08,    -15.00,     62.00,    875.00,    730.00,   1232.00,    577.00,    558.00
1761123338.15,    -40.00,     59.00,    838.00,    592.00,    930.00,   1036.00,    555.00
1761123338.23,    -27.00,     58.00,    803.00,    782.00,   1357.00,   1023.00,    534.00
1761123338.30,    -18.00,     63.00,    769.00,    229.00,    292.00,   1593.00,    519.00
1761123338.37,    -34.00,     58.00,    741.00,    645.00,   1092.00,   1368.00,    517.00
1761123338.44,    -10.00,     57.00,    703.00,    349.00,   1170.00,   1003.00,    511.00
1761123338.51,     -3.00,     58.00,    697.00,    506.00,   1593.00,    599.00,    528.00
1761123338.58,    -17.00,     57.00,    677.00,    412.00,    994.00,   1119.00,    533.00
1761123338.65,    -10.00,     60.00,    666.00,    679.00,   1749.00,    961.00,    539.00
1761123338.73,    -25.00,     56.00,    651.00,    671.00,   1051.00,   1071.00,    545.00
1761123338.81,     -9.00,     60.00,    643.00,    664.00,   2000.00,   2000.00,    386.00
1761123338.88,    -11.00,     60.00,    634.00,    665.00,   2000.00,   1166.00,    557.00
1761123338.95,    -23.00,     56.00,    631.00,    676.00,   1064.00,   1082.00,    558.00
1761123339.03,    -12.00,     60.00,    652.00,    677.00,   2000.00,   1223.00,    555.00
1761123339.10,    -20.00,     57.00,    645.00,    235.00,    554.00,    603.00,    555.00
1761123339.16,    -18.00,     60.00,    648.00,    694.00,    950.00,    612.00,    553.00
1761123339.23,    -33.00,     58.00,    652.00,    599.00,    345.00,    588.00,    547.00
1761123339.30,      0.00,     61.00,    655.00,    728.00,   2000.00,    553.00,    536.00
1761123339.38,     10.00,     66.00,    667.00,   2000.00,    968.00,    543.00,    522.00
1761123339.45,      3.00,     62.00,    679.00,    758.00,   1559.00,    525.00,    507.00
1761123339.52,     -4.00,     59.00,    692.00,    616.00,   1233.00,    503.00,    486.00
1761123339.58,    -11.00,     61.00,    658.00,    748.00,    982.00,    508.00,    483.00
1761123339.65,    100.00,     63.00,    726.00,    821.00,   1116.00,    500.00,    489.00
1761123339.72,    100.00,     62.00,    750.00,    795.00,    902.00,    465.00,    462.00
1761123339.79,     13.00,     59.00,    781.00,    484.00,   1232.00,    437.00,    422.00
1761123339.86,      3.00,     66.00,    794.00,   1038.00,   1106.00,    463.00,    409.00
1761123339.93,     22.00,     63.00,    678.00,   1126.00,   1356.00,    427.00,    393.00
1761123340.00,    -21.00,     61.00,    802.00,   1050.00,    900.00,    778.00,    393.00
1761123340.07,    -29.00,     57.00,    800.00,    561.00,   1053.00,   1040.00,    381.00
1761123340.15,    -12.00,     57.00,    723.00,    316.00,   2000.00,   1006.00,    395.00
1761123340.22,    -30.00,     62.00,    800.00,    492.00,    361.00,   2000.00,    386.00
1761123340.29,    -21.00,     62.00,    804.00,    614.00,    995.00,   2000.00,    402.00
1761123340.36,    -42.00,     57.00,    810.00,    589.00,    334.00,    860.00,    363.00
1761123340.43,      5.00,     60.00,    818.00,    599.00,   1115.00,    423.00,    381.00
1761123340.49,      7.00,     61.00,    833.00,    368.00,   1145.00,    417.00,    381.00
1761123340.58,     18.00,     63.00,    852.00,   1468.00,   1805.00,   2000.00,    365.00
1761123340.65,    100.00,     62.00,    892.00,    769.00,   1333.00,    373.00,    358.00
1761123340.72,    100.00,     64.00,    952.00,    444.00,    884.00,    371.00,    349.00
1761123340.79,    -41.00,     61.00,    996.00,    532.00,    723.00,   1003.00,    381.00
1761123340.85,    -46.00,     61.00,   1046.00,    532.00,    356.00,   1051.00,    328.00
1761123340.92,    -25.00,     64.00,   1059.00,    315.00,   1138.00,    979.00,    358.00
1761123340.99,    -35.00,     61.00,   1054.00,    700.00,    875.00,    840.00,    356.00
1761123341.06,    -26.00,     65.00,   1064.00,    342.00,    983.00,    741.00,    377.00
1761123341.13,    -12.00,     65.00,   1402.00,   1001.00,    170.00,    666.00,    383.00
1761123341.20,    -21.00,     62.00,   1157.00,    958.00,    420.00,    590.00,    399.00
1761123341.27,    -10.00,     71.00,   1358.00,    508.00,    897.00,    482.00,    361.00
1761123341.34,    -19.00,     66.00,   1055.00,    336.00,    865.00,    503.00,    393.00
1761123341.41,    -14.00,     62.00,    888.00,    503.00,    985.00,    484.00,    400.00
1761123341.48,      7.00,     61.00,    855.00,    533.00,   1809.00,    423.00,    405.00
1761123341.55,      3.00,     60.00,    859.00,    493.00,   1364.00,    484.00,    379.00
1761123341.62,     -6.00,     62.00,    849.00,    352.00,    840.00,    390.00,    374.00
1761123341.69,     14.00,     61.00,    852.00,    287.00,   1134.00,    383.00,    396.00
1761123341.76,     20.00,     61.00,    877.00,    583.00,   1397.00,    378.00,    402.00
1761123341.83,     15.00,     67.00,    921.00,   1147.00,    444.00,    368.00,    351.00
1761123341.90,     15.00,     65.00,    978.00,    940.00,    913.00,    371.00,    338.00
1761123341.98,    -22.00,     72.00,   1395.00,    452.00,   1409.00,    944.00,    335.00
1761123342.05,    -35.00,     58.00,    902.00,   1079.00,    290.00,    932.00,    328.00
1761123342.12,     17.00,     67.00,   1399.00,   1479.00,    368.00,    488.00,    338.00
1761123342.20,    -34.00,     66.00,   1098.00,    347.00,   1077.00,   1942.00,    335.00
1761123342.27,    -40.00,     64.00,   1119.00,    393.00,   1012.00,   1274.00,    333.00
1761123342.35,      7.00,     61.00,   1053.00,   1726.00,    595.00,   2000.00,    315.00
1761123342.43,    -33.00,     69.00,   1333.00,    370.00,    897.00,    946.00,    307.00
1761123342.49,    -24.00,     62.00,    963.00,    467.00,    763.00,    571.00,    291.00
1761123342.56,    -25.00,     61.00,    906.00,    510.00,    689.00,    550.00,    291.00
1761123342.63,     35.00,     65.00,    998.00,   1148.00,    589.00,    288.00,    291.00
1761123342.70,     51.00,     66.00,   1038.00,   1445.00,    500.00,    267.00,    246.00
1761123342.77,     53.00,     61.00,   1406.00,   1776.00,    513.00,    217.00,    237.00
1761123342.83,     49.00,     59.00,   1044.00,    324.00,    743.00,    166.00,    216.00
1761123342.90,     10.00,     56.00,    552.00,    683.00,   1368.00,    522.00,    172.00
1761123342.96,     49.00,     55.00,    871.00,    361.00,    800.00,    167.00,    156.00
1761123343.04,    -11.00,     61.00,   1589.00,   1414.00,    403.00,   1074.00,    165.00
1761123343.12,    -38.00,     66.00,   1072.00,    359.00,   1100.00,    810.00,   2000.00
1761123343.20,    -24.00,     61.00,    902.00,    405.00,   1646.00,   1249.00,   2000.00
1761123343.28,    -24.00,     62.00,   1247.00,   1032.00,   1027.00,    834.00,    349.00
1761123343.35,    -18.00,     67.00,   1119.00,    349.00,   1303.00,    802.00,    390.00
1761123343.42,    -21.00,     61.00,    873.00,    331.00,   1000.00,    750.00,    416.00
1761123343.49,    -20.00,     67.00,   1080.00,    356.00,    985.00,    568.00,    459.00
1761123343.57,    -20.00,     65.00,   1069.00,   1536.00,    776.00,   2000.00,    486.00
1761123343.64,    -18.00,     64.00,    943.00,    339.00,    806.00,    435.00,    503.00
1761123343.71,    -25.00,     66.00,   1080.00,    329.00,    747.00,    560.00,    533.00
1761123343.77,    -43.00,     64.00,   1078.00,    352.00,    636.00,   1006.00,    556.00
1761123343.85,    -64.00,     61.00,   1048.00,   1273.00,    295.00,   1643.00,    588.00
1761123343.93,     -2.00,     68.00,   1154.00,   1212.00,   1125.00,    505.00,    620.00
1761123344.01,    -70.00,     64.00,   1073.00,    926.00,   1135.00,   1667.00,    640.00
1761123344.08,    -32.00,     67.00,   1156.00,    361.00,   1002.00,    815.00,    660.00
1761123344.16,    -14.00,     66.00,   1115.00,    947.00,    985.00,    995.00,   2000.00
1761123344.23,    -58.00,     66.00,   1076.00,    326.00,    368.00,   1126.00,    960.00
1761123344.31,    -32.00,     66.00,   1046.00,    329.00,   1120.00,    961.00,    782.00
1761123344.38,    -38.00,     64.00,    954.00,    308.00,    887.00,    960.00,    829.00
1761123344.45,    -26.00,     66.00,   1073.00,    681.00,    867.00,    560.00,    868.00
1761123344.52,    -20.00,     67.00,   1078.00,    354.00,    809.00,    477.00,    522.00
1761123344.60,    -51.00,     66.00,   1075.00,    568.00,    728.00,   1207.00,   2000.00
1761123344.69,    -39.00,     69.00,   1081.00,    512.00,   2000.00,   2000.00,    878.00
1761123344.75,    -38.00,     66.00,   1049.00,    335.00,    557.00,    672.00,   1039.00
1761123344.82,    -16.00,     57.00,    488.00,    420.00,    513.00,   1153.00,   1058.00
1761123344.89,     -6.00,     55.00,    439.00,    218.00,    287.00,    845.00,    935.00
1761123344.96,     25.00,     53.00,    403.00,    370.00,   1488.00,    550.00,   1122.00
1761123345.02,      0.00,     54.00,    401.00,    238.00,    484.00,    546.00,    921.00
1761123345.09,     -5.00,     49.00,    347.00,    276.00,    424.00,    817.00,    480.00
1761123345.16,    -20.00,     53.00,    311.00,    310.00,    449.00,   1608.00,    972.00
1761123345.22,     -3.00,     52.00,    282.00,    264.00,    488.00,   1189.00,   1232.00
1761123345.29,     -3.00,     50.00,    295.00,    235.00,    400.00,    932.00,    795.00
1761123345.36,      0.00,     51.00,    247.00,    295.00,    508.00,    878.00,   1076.00
1761123345.42,    -11.00,     50.00,    213.00,    331.00,    358.00,   1372.00,    962.00
1761123345.49,     -1.00,     50.00,    191.00,    347.00,    465.00,   1115.00,    962.00
1761123345.56,      2.00,     48.00,    152.00,    145.00,    561.00,   1285.00,   1045.00
1761123345.63,     -9.00,     50.00,    148.00,    121.00,    486.00,   2000.00,   1414.00
1761123345.69,    -18.00,     48.00,    124.00,    118.00,    354.00,   1486.00,    703.00
1761123345.88,   -100.00,     48.00,     65.00,     65.00,   2000.00,   2000.00,   1457.00
1761123346.06,   -100.00,     48.00,     56.00,     65.00,    384.00,   2000.00,   1462.00
1761123346.24,   -100.00,     50.00,     47.00,    357.00,   2000.00,   2000.00,    639.00
1761123346.31,   -100.00,     46.00,     47.00,    356.00,   1516.00,   1133.00,    381.00
1761123346.37,   -100.00,     50.00,     84.00,    620.00,    313.00,   1114.00,    905.00
1761123346.44,   -100.00,     48.00,     38.00,    571.00,    337.00,   1158.00,    744.00
1761123346.51,   -100.00,     47.00,     38.00,    347.00,    506.00,   1904.00,    555.00
1761123346.58,      5.00,     46.00,     47.00,    364.00,    428.00,   2000.00,   1454.00
1761123346.65,      6.00,     50.00,     47.00,    656.00,    354.00,   1285.00,   1017.00
1761123346.72,     -3.00,     47.00,     38.00,    349.00,    351.00,   1479.00,    935.00
1761123346.78,    -11.00,     45.00,     35.00,    361.00,    351.00,   1240.00,    409.00
1761123346.85,      5.00,     46.00,     44.00,    233.00,    416.00,   1307.00,    991.00
1761123346.92,     21.00,     47.00,     47.00,    377.00,    558.00,   1273.00,   1046.00
1761123346.98,     38.00,     46.00,     36.00,    351.00,    766.00,    998.00,   1033.00
1761123347.05,      7.00,     47.00,     35.00,    409.00,    349.00,    938.00,    971.00
1761123347.12,     27.00,     50.00,     47.00,    709.00,    352.00,   1342.00,   1460.00
1761123347.19,     19.00,     49.00,     44.00,    703.00,    665.00,   1267.00,    912.00
1761123347.26,     22.00,     51.00,     29.00,    933.00,    271.00,   1543.00,   1464.00
1761123347.33,     22.00,     50.00,     32.00,    442.00,    810.00,    896.00,    583.00
1761123347.40,     22.00,     47.00,     32.00,    567.00,    650.00,   1435.00,   1083.00
1761123347.46,   -100.00,     52.00,     41.00,    614.00,    306.00,    986.00,    555.00
1761123347.54,   -100.00,     48.00,     26.00,    614.00,    361.00,   2000.00,   1471.00
1761123347.61,   -100.00,     52.00,     29.00,    592.00,    747.00,    696.00,   1209.00
1761123347.67,   -100.00,     48.00,     38.00,    420.00,    359.00,   1328.00,   1084.00
1761123347.74,   -100.00,     45.00,     31.00,     71.00,    361.00,   1370.00,    694.00
1761123347.82,   -100.00,     54.00,     32.00,   1259.00,    349.00,   1625.00,   1471.00
1761123347.88,   -100.00,     49.00,     35.00,    584.00,    675.00,   1115.00,    355.00
1761123347.94,    -12.00,     56.00,     50.00,    771.00,    321.00,    941.00,    411.00
1761123348.01,     -3.00,     51.00,     55.00,    957.00,    339.00,   1456.00,    376.00
1761123348.07,     -7.00,     46.00,     62.00,    366.00,    352.00,   1112.00,    422.00
1761123348.14,      7.00,     50.00,    103.00,    495.00,    368.00,   1172.00,   1089.00
1761123348.20,     -9.00,     52.00,     96.00,    506.00,    363.00,    927.00,    343.00
1761123348.26,     -1.00,     59.00,    127.00,    518.00,    755.00,    449.00,    482.00
1761123348.34,     48.00,     55.00,    146.00,    502.00,   2000.00,    920.00,    975.00
1761123348.41,    -13.00,     50.00,    171.00,    512.00,    302.00,   1350.00,    765.00
1761123348.47,     -6.00,     50.00,    184.00,    305.00,    374.00,   1333.00,   1082.00
1761123348.54,      7.00,     46.00,    211.00,    422.00,    933.00,   1070.00,    367.00
1761123348.61,     52.00,     50.00,    242.00,    405.00,   1498.00,    589.00,   1302.00
1761123348.68,     -3.00,     53.00,    276.00,    555.00,    382.00,   1122.00,    983.00
1761123348.75,     20.00,     51.00,    272.00,    344.00,   1458.00,    624.00,    650.00
1761123348.82,     -4.00,     56.00,    292.00,    648.00,    328.00,   1396.00,   1260.00
1761123348.89,     -5.00,     55.00,    316.00,    337.00,    316.00,   1050.00,   1310.00
1761123348.95,     -1.00,     52.00,    332.00,    177.00,    508.00,    956.00,   1033.00
1761123349.02,     -5.00,     54.00,    350.00,    241.00,    342.00,   1089.00,   1222.00
1761123349.08,     -8.00,     51.00,    385.00,    308.00,    354.00,    854.00,    369.00
1761123349.16,     -8.00,     53.00,    415.00,    802.00,    687.00,   2000.00,    420.00
1761123349.23,     -6.00,     53.00,    435.00,    868.00,    554.00,   2000.00,    414.00
1761123349.29,    -10.00,     54.00,    443.00,    161.00,    329.00,   1032.00,    449.00
1761123349.36,     -8.00,     56.00,    475.00,    145.00,    321.00,   1029.00,    621.00
1761123349.43,    -22.00,     56.00,    483.00,    752.00,    572.00,   1731.00,    563.00
1761123349.51,     10.00,     57.00,    495.00,    717.00,   1053.00,   1090.00,   2000.00
1761123349.59,    -30.00,     60.00,    526.00,    681.00,    486.00,   2000.00,   1232.00
1761123349.66,    -17.00,     56.00,    556.00,    629.00,    932.00,   1419.00,    569.00
1761123349.74,    -14.00,     59.00,    566.00,    588.00,    889.00,    703.00,   2000.00
1761123349.82,    -92.00,     60.00,    591.00,    554.00,    657.00,    888.00,   2000.00
1761123349.89,   -100.00,     58.00,    557.00,    506.00,    688.00,    713.00,    872.00
1761123349.95,   -100.00,     58.00,    441.00,    479.00,    221.00,    688.00,    972.00
1761123350.02,   -100.00,     59.00,    490.00,    331.00,    313.00,   1000.00,   1407.00
1761123350.09,   -100.00,     57.00,    463.00,    155.00,    351.00,    938.00,   1130.00
1761123350.16,     -8.00,     56.00,    437.00,    232.00,    527.00,   1260.00,    949.00
1761123350.23,    -18.00,     54.00,    417.00,    351.00,    607.00,   1518.00,    756.00
1761123350.30,    -10.00,     56.00,    425.00,    200.00,    262.00,   1259.00,    968.00
1761123350.36,     -9.00,     51.00,    425.00,    413.00,    347.00,    947.00,    351.00
1761123350.43,     32.00,     52.00,    403.00,    284.00,   1241.00,   1357.00,   1316.00
1761123350.50,     -4.00,     53.00,    389.00,    414.00,    573.00,    866.00,    886.00
1761123350.57,     -4.00,     53.00,    375.00,    428.00,    535.00,   1111.00,    900.00
1761123350.64,    -11.00,     55.00,    378.00,     50.00,    331.00,   1340.00,    985.00
1761123350.70,     -4.00,     54.00,    355.00,     79.00,    334.00,    968.00,    856.00
1761123350.77,     -5.00,     55.00,    357.00,    261.00,    310.00,   1053.00,   1216.00
1761123350.83,     -4.00,     52.00,    342.00,    164.00,    424.00,    984.00,    811.00
1761123350.89,     -5.00,     49.00,    332.00,    302.00,    434.00,    871.00,    535.00
1761123350.96,     -5.00,     54.00,    322.00,    329.00,    326.00,   1086.00,   1296.00
1761123351.03,     -5.00,     53.00,    313.00,    177.00,   2000.00,    524.00,    375.00
1761123351.10,     -2.00,     52.00,    303.00,    347.00,    337.00,    921.00,    949.00
1761123351.17,     -5.00,     54.00,    280.00,    519.00,    344.00,   1143.00,   1222.00
1761123351.23,     -2.00,     55.00,    274.00,    630.00,    816.00,    768.00,    360.00
1761123351.30,     -1.00,     52.00,    268.00,    553.00,    544.00,   1074.00,    776.00
1761123351.36,     -4.00,     50.00,    262.00,    206.00,    276.00,    941.00,    814.00
1761123351.43,      1.00,     50.00,    265.00,    292.00,    621.00,   1249.00,    980.00
1761123351.49,     -5.00,     52.00,    233.00,    393.00,    602.00,    661.00,    428.00
1761123351.57,      8.00,     50.00,    224.00,    424.00,    744.00,   1700.00,   1221.00
1761123351.65,     49.00,     50.00,    231.00,    395.00,   1167.00,   1982.00,   2000.00
1761123351.72,     24.00,     52.00,    206.00,    424.00,    701.00,    595.00,   1272.00
1761123351.78,     -8.00,     49.00,    211.00,    454.00,    344.00,    983.00,    385.00
1761123351.84,      8.00,     48.00,    212.00,    382.00,    695.00,    979.00,    746.00
1761123351.92,    -16.00,     51.00,    178.00,    250.00,    498.00,   2000.00,   1286.00
1761123351.98,     -4.00,     46.00,    159.00,    213.00,    405.00,    890.00,    571.00
1761123352.05,   -100.00,     52.00,    347.00,    400.00,    273.00,   1067.00,    766.00
1761123352.11,   -100.00,     47.00,    149.00,    287.00,    557.00,    848.00,    456.00
1761123352.17,   -100.00,     52.00,    348.00,    158.00,    344.00,    741.00,    931.00
1761123352.24,   -100.00,     52.00,    348.00,    354.00,    444.00,    636.00,    360.00
1761123352.30,   -100.00,     53.00,    373.00,    347.00,    474.00,   1047.00,    976.00
1761123352.37,   -100.00,     52.00,    361.00,    142.00,    224.00,   1123.00,    399.00
1761123352.43,     -3.00,     55.00,    345.00,    173.00,    349.00,   1031.00,   1389.00
1761123352.50,     29.00,     47.00,     77.00,    400.00,    544.00,   1407.00,   1382.00
1761123352.58,     73.00,     49.00,    100.00,    365.00,   1916.00,   1364.00,   1360.00
1761123352.65,      0.00,     49.00,    145.00,    373.00,    400.00,   1003.00,   1018.00
1761123352.73,     43.00,     49.00,    152.00,    537.00,    907.00,   1295.00,   1283.00
1761123352.79,    -11.00,     46.00,    184.00,    429.00,    412.00,   1183.00,    315.00
1761123352.85,      4.00,     54.00,    239.00,    492.00,    720.00,    560.00,    807.00
1761123352.92,     -7.00,     49.00,    216.00,    634.00,    681.00,   1232.00,    465.00
1761123352.98,    -11.00,     48.00,    230.00,    393.00,    438.00,   1214.00,    353.00
1761123353.04,     -9.00,     47.00,    239.00,    224.00,    418.00,    907.00,    283.00
1761123353.11,     -8.00,     52.00,    260.00,    180.00,    326.00,   1176.00,   1174.00
1761123353.18,     -2.00,     53.00,    288.00,    357.00,    295.00,    911.00,   1033.00
1761123353.24,     -5.00,     51.00,    290.00,    190.00,    487.00,   1132.00,   1041.00
1761123353.31,     -6.00,     53.00,    306.00,    352.00,    363.00,   1112.00,   1013.00
1761123353.38,     -5.00,     53.00,    327.00,    346.00,    350.00,   1095.00,   1093.00
1761123353.44,      8.00,     50.00,    348.00,    372.00,   1458.00,    831.00,    363.00
1761123353.51,     -4.00,     54.00,    362.00,    279.00,    342.00,   1046.00,   1050.00
1761123353.58,      7.00,     59.00,    396.00,    831.00,    982.00,   1022.00,   1025.00
1761123353.65,      0.00,     51.00,    412.00,    458.00,    816.00,   1003.00,    674.00
1761123353.72,      8.00,     55.00,    441.00,    546.00,    957.00,    985.00,    980.00
1761123353.79,     15.00,     52.00,    451.00,    202.00,    841.00,    524.00,    962.00
1761123353.85,     -5.00,     64.00,    473.00,    863.00,    825.00,    451.00,    372.00
1761123353.92,    -15.00,     67.00,    495.00,    954.00,    878.00,    459.00,    909.00
1761123353.98,    -14.00,     55.00,    531.00,    318.00,    329.00,    895.00,    522.00
1761123354.05,    -16.00,     60.00,    546.00,    976.00,    663.00,    747.00,    356.00
1761123354.12,    -22.00,     67.00,    558.00,   1070.00,    566.00,    650.00,    847.00
1761123354.19,    -22.00,     68.00,    579.00,   1052.00,    630.00,    617.00,    823.00
1761123354.25,    -23.00,     57.00,    610.00,    484.00,    593.00,    515.00,    377.00
1761123354.32,    -29.00,     58.00,    624.00,    409.00,    488.00,    775.00,    748.00
1761123354.39,    -29.00,     58.00,    650.00,    347.00,    424.00,    748.00,    747.00
1761123354.45,    -28.00,     60.00,    675.00,    349.00,    361.00,    537.00,    722.00
1761123354.52,    100.00,     57.00,    708.00,    358.00,   1282.00,    687.00,    690.00
1761123354.59,     63.00,     66.00,    295.00,    961.00,   1066.00,    646.00,    659.00
1761123354.65,     49.00,     59.00,    271.00,    412.00,    557.00,    138.00,    632.00
1761123354.71,     44.00,     60.00,    306.00,    553.00,   1428.00,    148.00,    436.00
1761123354.77,     56.00,     47.00,    352.00,    284.00,    381.00,     44.00,     62.00
1761123354.93,    100.00,     46.00,    340.00,    187.00,    686.00,     34.00,     35.00
1761123355.10,     63.00,     60.00,    329.00,    787.00,    656.00,     55.00,     38.00
1761123355.27,     66.00,     62.00,    318.00,    830.00,    724.00,     43.00,     64.00
1761123355.45,    100.00,     64.00,    288.00,    903.00,    841.00,     90.00,    103.00
1761123355.64,    100.00,     59.00,    233.00,   2000.00,   2000.00,    214.00,    685.00
1761123355.71,     19.00,     59.00,    706.00,    286.00,    723.00,    345.00,    718.00
1761123355.78,    -37.00,     58.00,    682.00,    704.00,    422.00,    735.00,    624.00
1761123355.84,    -22.00,     60.00,    650.00,    359.00,    410.00,    503.00,    776.00
1761123355.90,    -30.00,     59.00,    645.00,    363.00,    418.00,    765.00,    790.00
1761123355.97,    -23.00,     56.00,    638.00,    347.00,    428.00,    767.00,    426.00
1761123356.03,    -27.00,     57.00,    641.00,    363.00,    424.00,    762.00,    636.00
1761123356.10,    -28.00,     59.00,    644.00,    319.00,    395.00,    758.00,    778.00
1761123356.16,    -28.00,     57.00,    662.00,    351.00,    379.00,    743.00,    524.00
1761123356.23,    -17.00,     61.00,    672.00,    346.00,    349.00,    469.00,    752.00
1761123356.29,     79.00,     59.00,    689.00,    349.00,    350.00,    710.00,    735.00
1761123356.36,    100.00,     59.00,    712.00,    349.00,    324.00,    605.00,    715.00
1761123356.42,    100.00,     68.00,    311.00,   1138.00,    292.00,    569.00,    693.00
1761123356.49,    100.00,     55.00,    280.00,    347.00,   2000.00,    644.00,    669.00
1761123356.56,    100.00,     56.00,    271.00,    375.00,   2000.00,    623.00,    643.00
1761123356.63,    100.00,     54.00,    266.00,    356.00,   1814.00,    615.00,    620.00
